42.7573	5.97494e-10
42.8572	5.93039e-10
42.9571	5.88613e-10
43.057	5.84216e-10
43.1569	5.79848e-10
43.2568	5.75508e-10
43.3567	5.71198e-10
43.4566	5.66915e-10
43.5565	5.62661e-10
43.6564	5.58434e-10
43.7563	5.54235e-10
43.8562	5.50064e-10
43.9561	5.45921e-10
44.056	5.41805e-10
44.1559	5.37715e-10
44.2558	5.33653e-10
44.3557	5.29618e-10
44.4556	5.25609e-10
44.5555	5.21626e-10
44.6554	5.1767e-10
44.7553	5.1374e-10
44.8552	5.09836e-10
44.9551	5.05958e-10
45.055	5.02106e-10
45.1549	4.98279e-10
45.2548	4.94477e-10
45.3547	4.90701e-10
45.4546	4.86949e-10
45.5545	4.83223e-10
45.6544	4.79521e-10
45.7543	4.75844e-10
45.8542	4.72191e-10
45.9541	4.68563e-10
46.054	4.64958e-10
46.1539	4.61378e-10
46.2538	4.57821e-10
46.3537	4.54289e-10
46.4536	4.50779e-10
46.5535	4.47293e-10
46.6534	4.43831e-10
46.7533	4.40391e-10
46.8532	4.36975e-10
46.9531	4.33581e-10
47.053	4.3021e-10
47.1529	4.26862e-10
47.2528	4.23536e-10
47.3527	4.20232e-10
47.4526	4.16951e-10
47.5525	4.13691e-10
47.6524	4.10454e-10
47.7523	4.07238e-10
47.8522	4.04044e-10
47.9521	4.00871e-10
48.052	3.9772e-10
48.1519	3.9459e-10
48.2518	3.91481e-10
48.3517	3.88393e-10
48.4516	3.85326e-10
48.5515	3.82279e-10
48.6514	3.79253e-10
48.7513	3.76248e-10
48.8512	3.73263e-10
48.9511	3.70298e-10
49.051	3.67353e-10
49.1509	3.64428e-10
49.2508	3.61524e-10
49.3507	3.58638e-10
49.4506	3.55773e-10
49.5505	3.52927e-10
49.6504	3.501e-10
49.7503	3.47292e-10
49.8502	3.44504e-10
49.9501	3.41735e-10
50.05	3.38985e-10
50.1499	3.36253e-10
50.2498	3.3354e-10
50.3497	3.30846e-10
50.4496	3.2817e-10
50.5495	3.25512e-10
50.6494	3.22873e-10
50.7493	3.20252e-10
50.8492	3.17648e-10
50.9491	3.15063e-10
51.049	3.12495e-10
51.1489	3.09946e-10
51.2488	3.07413e-10
51.3487	3.04898e-10
51.4486	3.02401e-10
51.5485	2.99921e-10
51.6484	2.97458e-10
51.7483	2.95012e-10
51.8482	2.92583e-10
51.9481	2.9017e-10
52.048	2.87775e-10
52.1479	2.85396e-10
52.2478	2.83033e-10
52.3477	2.80688e-10
52.4476	2.78358e-10
52.5475	2.76044e-10
52.6474	2.73747e-10
52.7473	2.71466e-10
52.8472	2.69201e-10
52.9471	2.66951e-10
53.047	2.64717e-10
53.1469	2.62499e-10
53.2468	2.60297e-10
53.3467	2.5811e-10
53.4466	2.55938e-10
53.5465	2.53781e-10
53.6464	2.5164e-10
53.7463	2.49514e-10
53.8462	2.47402e-10
53.9461	2.45306e-10
54.046	2.43224e-10
54.1459	2.41158e-10
54.2458	2.39105e-10
54.3457	2.37068e-10
54.4456	2.35044e-10
54.5455	2.33035e-10
54.6454	2.31041e-10
54.7453	2.2906e-10
54.8452	2.27094e-10
54.9451	2.25141e-10
55.045	2.23203e-10
55.1449	2.21278e-10
55.2448	2.19367e-10
55.3447	2.1747e-10
55.4446	2.15586e-10
55.5445	2.13716e-10
55.6444	2.11859e-10
55.7443	2.10016e-10
55.8442	2.08186e-10
55.9441	2.06369e-10
56.044	2.04565e-10
56.1439	2.02774e-10
56.2438	2.00996e-10
56.3437	1.9923e-10
56.4436	1.97478e-10
